1.16444e-05	-0.783226	0.000234361	-2.35539	0.000121758	1.57284	0.785035	
1.16376e-05	-0.783199	0.000234446	-2.35538	0.000121832	1.57285	0.785024	
1.16376e-05	-0.783199	0.000234446	-2.35538	0.000121832	1.57285	0.785024	
1.16233e-05	-0.783145	0.000234612	-2.35536	0.000121979	1.57289	0.785001	
1.16233e-05	-0.783145	0.000234612	-2.35536	0.000121979	1.57289	0.785001	
1.16111e-05	-0.78309	0.000234778	-2.35535	0.000122125	1.57292	0.784977	
1.16075e-05	-0.783062	0.000234858	-2.35534	0.000122199	1.57294	0.784965	
1.15937e-05	-0.783034	0.000234936	-2.35533	0.000122273	1.57296	0.784952	
1.15889e-05	-0.783005	0.000235014	-2.35532	0.000122347	1.57298	0.78494	
1.15805e-05	-0.782977	0.000235089	-2.35531	0.000122421	1.57299	0.784927	
1.15805e-05	-0.782977	0.000235089	-2.35531	0.000122421	1.57299	0.784927	
1.15684e-05	-0.782919	0.000235235	-2.35529	0.000122569	1.57303	0.784901	
1.15574e-05	-0.782891	0.000235304	-2.35528	0.000122643	1.57305	0.784888	
1.15077e-05	-0.782832	0.000235428	-2.35526	0.000122793	1.57309	0.784861	
1.14762e-05	-0.782802	0.000235485	-2.35525	0.000122868	1.57311	0.784847	
1.14125e-05	-0.782743	0.000235589	-2.35523	0.000123018	1.57314	0.784819	
1.1386e-05	-0.782713	0.000235641	-2.35522	0.000123094	1.57316	0.784805	
1.13501e-05	-0.782684	0.000235689	-2.35521	0.000123169	1.57318	0.784791	
1.12017e-05	-0.782654	0.00023576	-2.3552	0.00012324	1.5732	0.784777	
1.09679e-05	-0.782625	0.000235829	-2.35519	0.000123311	1.57322	0.784762	
1.00625e-05	-0.782564	0.000235962	-2.35517	0.000123452	1.57325	0.784732	
1.00625e-05	-0.782564	0.000235962	-2.35517	0.000123452	1.57325	0.784732	
9.38953e-06	-0.782533	0.000236024	-2.35515	0.000123523	1.57327	0.784717	
9.38953e-06	-0.782533	0.000236024	-2.35515	0.000123523	1.57327	0.784717	
7.646e-06	-0.78247	0.000236151	-2.35513	0.000123667	1.57331	0.784685	
6.63153e-06	-0.782438	0.000236215	-2.35512	0.000123738	1.57333	0.784669	
5.6364e-06	-0.782406	0.000236277	-2.35511	0.00012381	1.57335	0.784653	
4.99018e-06	-0.782373	0.000236338	-2.35509	0.000123882	1.57337	0.784636	
-5.07726e-06	-0.78234	0.0002364	-2.35508	0.000123954	1.57339	0.784619	
-6.11727e-06	-0.782307	0.000236461	-2.35507	0.000124026	1.57341	0.784603	
-7.92524e-06	-0.782274	0.000236524	-2.35506	0.000124098	1.57344	0.784586	
-1.02201e-05	-0.78224	0.000236587	-2.35504	0.00012417	1.57346	0.784569	
-1.28487e-05	-0.782207	0.000236649	-2.35503	0.000124242	1.57348	0.784552	
-1.88358e-05	-0.78214	0.000236774	-2.35501	0.000124387	1.57352	0.784518	
-2.56153e-05	-0.782072	0.000236897	-2.35498	0.000124531	1.57357	0.784485	
-3.71244e-05	-0.781969	0.0002371	-2.35495	0.000124733	1.57364	0.784435	
-4.57108e-05	-0.781897	0.000237212	-2.35492	0.000124878	1.57368	0.784402	
-5.48672e-05	-0.781826	0.000237323	-2.35489	0.000125024	1.57373	0.784369	
-6.44913e-05	-0.781754	0.000237438	-2.35486	0.00012517	1.57377	0.784336	
-6.9419e-05	-0.781719	0.000237499	-2.35485	0.000125243	1.57379	0.784321	
-8.4655e-05	-0.781617	0.000237694	-2.35482	0.00012546	1.57387	0.784274	
-8.98923e-05	-0.781582	0.000237759	-2.35481	0.000125533	1.57389	0.784259	
-0.000106337	-0.781476	0.000237935	-2.35477	0.000125751	1.57396	0.784213	
-0.000112025	-0.781439	0.000237988	-2.35475	0.000125824	1.57398	0.784198	
-0.000123946	-0.781362	0.000238085	-2.35472	0.00012597	1.57402	0.784167	
